timestamp,x,y,z
13754.371678,-296.082377,222.061783,-10189.070123
13754.371996,0.0,0.0,-9882.631924
13754.372313,0.0,444.123565,-9652.803275
13754.372631,148.041188,222.061783,-9882.631924
13754.372949,222.061783,148.041188,-9652.803275
13754.373267,0.0,148.041188,-9959.241474
13754.373584,-148.041188,0.0,-9882.631924
13754.373902,0.0,0.0,-10265.679673
13754.37422,74.020594,0.0,-9346.365076
13754.374538,-148.041188,74.020594,-10035.851024
13754.374855,0.0,0.0,-10189.070123
13754.375173,0.0,148.041188,-10189.070123
13754.375491,0.0,222.061783,-10112.460574
13754.375809,-444.123565,0.0,-10112.460574
13754.376126,0.0,370.102971,-10572.117872
13754.376444,-518.144159,222.061783,-10418.898773
13754.376762,-444.123565,0.0,-10495.508323
13754.37708,-222.061783,370.102971,-10572.117872
13754.377397,-444.123565,0.0,-10265.679673
13754.377715,-370.102971,74.020594,-10495.508323
13754.378033,-222.061783,296.082377,-10572.117872
13754.378351,0.0,296.082377,-10495.508323
13754.378668,0.0,148.041188,-10035.851024
13754.378986,-296.082377,0.0,-10418.898773
13754.379304,-370.102971,0.0,-10342.289223
13754.379622,-592.164754,0.0,-10035.851024
13754.379939,-444.123565,0.0,-9806.022374
13754.380257,-666.185348,-148.041188,-9959.241474
13754.380575,-444.123565,0.0,-9882.631924
13754.380893,-444.123565,148.041188,-9729.412825
13754.38121,0.0,222.061783,-9959.241474
13754.381528,0.0,370.102971,-10189.070123
13754.381846,0.0,444.123565,-10189.070123
13754.382164,-148.041188,592.164754,-10112.460574
13754.382482,0.0,592.164754,-10418.898773
13754.382799,0.0,592.164754,-10495.508323
13754.383117,0.0,370.102971,-10418.898773
13754.383435,0.0,370.102971,-10418.898773
13754.383753,0.0,148.041188,-10189.070123
13754.38407,0.0,148.041188,-9959.241474
13754.384388,74.020594,-592.164754,-10265.679673
13754.384706,222.061783,-148.041188,-10189.070123
13754.385024,-222.061783,0.0,-10112.460574
13754.385342,-296.082377,-518.144159,-10189.070123
13754.385659,-370.102971,-222.061783,-10342.289223
13754.385977,-370.102971,-814.226536,-10112.460574
13754.386295,-444.123565,0.0,-10112.460574
13754.386613,-370.102971,222.061783,-10265.679673
13754.38693,-148.041188,222.061783,-10418.898773
13754.387248,-370.102971,518.144159,-10418.898773
13754.387566,-444.123565,518.144159,-10801.946522
13754.387884,-518.144159,296.082377,-10265.679673
13754.388201,-518.144159,148.041188,-10418.898773
13754.388519,-592.164754,222.061783,-10189.070123
13754.388837,-740.205942,296.082377,-9806.022374
13754.389155,-444.123565,444.123565,-10112.460574
13754.389473,-222.061783,74.020594,-10112.460574
13754.38979,-222.061783,74.020594,-9959.241474
13754.390108,74.020594,296.082377,-9806.022374
13754.390426,148.041188,222.061783,-10112.460574
13754.390744,222.061783,444.123565,-10035.851024
13754.391061,222.061783,0.0,-9882.631924
13754.391379,74.020594,-222.061783,-10189.070123
13754.391697,296.082377,0.0,-10265.679673
13754.392015,0.0,-296.082377,-10035.851024
13754.392333,0.0,-222.061783,-10112.460574
13754.39265,0.0,74.020594,-10112.460574
13754.392968,0.0,74.020594,-10189.070123
13754.393286,74.020594,148.041188,-9959.241474
13754.393604,0.0,222.061783,-10342.289223
13754.393921,-444.123565,148.041188,-10648.727422
13754.394239,-518.144159,0.0,-10648.727422
13754.394557,-740.205942,0.0,-10035.851024
13754.394875,-666.185348,222.061783,-10418.898773
13754.395193,-518.144159,370.102971,-10112.460574
13754.39551,-222.061783,518.144159,-10648.727422
13754.395828,0.0,444.123565,-10572.117872
13754.396146,0.0,1036.288319,-10418.898773
13754.396464,-222.061783,296.082377,-10418.898773
13754.396781,-370.102971,0.0,-10342.289223
13754.397099,-444.123565,-222.061783,-10112.460574
13754.397417,-370.102971,-296.082377,-10265.679673
13754.397735,-666.185348,0.0,-9652.803275
13754.398052,-222.061783,-148.041188,-9959.241474
13754.39837,-148.041188,0.0,-9652.803275
13754.398688,0.0,0.0,-9806.022374
13754.399006,-222.061783,222.061783,-9576.193725
13754.399324,0.0,518.144159,-9882.631924
13754.399641,-148.041188,370.102971,-10342.289223
13754.399959,0.0,0.0,-10189.070123
13754.400277,0.0,370.102971,-10342.289223
13754.400595,-296.082377,518.144159,-10725.336972
13754.400912,-148.041188,518.144159,-10418.898773
13754.40123,0.0,148.041188,-10265.679673
13754.401548,0.0,444.123565,-10418.898773
13754.401866,0.0,296.082377,-10495.508323
13754.402184,0.0,74.020594,-10112.460574
13754.402501,-370.102971,0.0,-9959.241474
13754.402819,-370.102971,-222.061783,-10265.679673
13754.403137,-518.144159,-518.144159,-10495.508323
13754.403455,-444.123565,-518.144159,-10265.679673
13754.403772,74.020594,-148.041188,-9729.412825
13754.40409,-370.102971,0.0,-10189.070123
13754.404408,-370.102971,0.0,-10112.460574
13754.404726,-148.041188,0.0,-10265.679673
13754.405043,-296.082377,148.041188,-10572.117872
13754.405361,-296.082377,0.0,-10112.460574
13754.405679,-592.164754,148.041188,-10112.460574
13754.405997,-592.164754,370.102971,-10342.289223
13754.406315,-518.144159,296.082377,-10265.679673
13754.406632,-518.144159,370.102971,-9499.584175
13754.40695,-296.082377,370.102971,-9959.241474
13754.407268,0.0,444.123565,-9882.631924
13754.407586,148.041188,296.082377,-10112.460574
13754.407903,0.0,518.144159,-10035.851024
13754.408221,0.0,296.082377,-10265.679673
13754.408539,0.0,0.0,-10418.898773
13754.408857,0.0,0.0,-10112.460574
13754.409175,-222.061783,0.0,-10265.679673
13754.409492,148.041188,-148.041188,-9652.803275
13754.40981,74.020594,-148.041188,-10265.679673
13754.410128,0.0,-222.061783,-10035.851024
13754.410446,0.0,0.0,-10342.289223
13754.410763,0.0,0.0,-10342.289223
13754.411081,-148.041188,-148.041188,-9806.022374
13754.411399,-592.164754,0.0,-10342.289223
13754.411717,-444.123565,0.0,-10189.070123
13754.412035,-518.144159,0.0,-10342.289223
13754.412352,-592.164754,148.041188,-10342.289223
13754.41267,-444.123565,444.123565,-10495.508323
13754.412988,-148.041188,370.102971,-10572.117872
13754.413306,-148.041188,666.185348,-10572.117872
13754.413623,-518.144159,222.061783,-10648.727422
13754.413941,-444.123565,888.24713,-10878.556072
13754.414259,-370.102971,74.020594,-10265.679673
13754.414577,-518.144159,0.0,-10265.679673
13754.414894,-518.144159,0.0,-9959.241474
13754.415212,-296.082377,0.0,-9729.412825
13754.41553,-148.041188,-222.061783,-10035.851024
13754.415848,-222.061783,0.0,-9729.412825
13754.416166,0.0,74.020594,-9806.022374
13754.416483,0.0,148.041188,-9882.631924
13754.416801,74.020594,296.082377,-9959.241474
13754.417119,0.0,0.0,-10112.460574
13754.417437,0.0,0.0,-10265.679673
13754.417754,0.0,222.061783,-10265.679673
13754.418072,0.0,296.082377,-10495.508323
13754.41839,0.0,148.041188,-10418.898773
13754.418708,0.0,296.082377,-10265.679673
13754.419026,0.0,370.102971,-10265.679673
13754.419343,222.061783,148.041188,-10495.508323
13754.419661,0.0,666.185348,-10418.898773
13754.419979,-148.041188,296.082377,-10418.898773
13754.420297,-370.102971,0.0,-10572.117872
13754.420614,-222.061783,-296.082377,-10418.898773
13754.420932,-370.102971,-222.061783,-10342.289223
13754.42125,-592.164754,148.041188,-9959.241474
13754.421568,-296.082377,0.0,-10495.508323
13754.421885,0.0,74.020594,-10342.289223
13754.422203,0.0,296.082377,-10265.679673
13754.422521,-222.061783,296.082377,-10418.898773
13754.422839,-370.102971,74.020594,-10495.508323
13754.423157,-666.185348,0.0,-10112.460574
13754.423474,-740.205942,-148.041188,-10418.898773
13754.423792,-740.205942,0.0,-10112.460574
13754.42411,0.0,0.0,-10265.679673
13754.424428,-296.082377,444.123565,-9806.022374
13754.424745,0.0,666.185348,-10035.851024
13754.425063,74.020594,592.164754,-10112.460574
13754.425381,74.020594,666.185348,-10035.851024
13754.425699,0.0,592.164754,-9882.631924
13754.426017,0.0,296.082377,-10265.679673
13754.426334,74.020594,222.061783,-10418.898773
13754.426652,-222.061783,0.0,-10265.679673
13754.42697,592.164754,74.020594,-10418.898773
13754.427288,0.0,-74.020594,-10189.070123
13754.427605,0.0,0.0,-10265.679673
13754.427923,0.0,0.0,-9959.241474
13754.428241,0.0,0.0,-9806.022374
13754.428559,0.0,0.0,-10035.851024
13754.428877,-296.082377,-222.061783,-10418.898773
13754.429194,-296.082377,-370.102971,-10418.898773
13754.429512,-518.144159,-222.061783,-10189.070123
13754.42983,-518.144159,222.061783,-10112.460574
13754.430148,-518.144159,222.061783,-10342.289223
13754.430465,0.0,444.123565,-10418.898773
13754.430783,-222.061783,814.226536,-10265.679673
13754.431101,-296.082377,666.185348,-10648.727422
13754.431419,0.0,296.082377,-10801.946522
13754.431736,-370.102971,74.020594,-10648.727422
13754.432054,-518.144159,0.0,-10189.070123
13754.432372,-592.164754,0.0,-10265.679673
13754.43269,-444.123565,0.0,-10035.851024
13754.433008,-222.061783,-222.061783,-9806.022374
13754.433325,0.0,0.0,-9806.022374
13754.433643,0.0,74.020594,-9806.022374
13754.433961,74.020594,74.020594,-9882.631924
13754.434279,666.185348,296.082377,-10112.460574
13754.434596,0.0,0.0,-10112.460574
13754.434914,-222.061783,148.041188,-10265.679673
13754.435232,-222.061783,222.061783,-10035.851024
13754.43555,-222.061783,74.020594,-10035.851024
13754.435868,0.0,74.020594,-10342.289223
13754.436185,0.0,222.061783,-10342.289223
13754.436503,0.0,296.082377,-10265.679673
13754.436821,-148.041188,444.123565,-10342.289223
13754.437139,148.041188,296.082377,-9882.631924
13754.437456,-444.123565,296.082377,-10725.336972
13754.437774,-592.164754,148.041188,-10342.289223
13754.438092,-518.144159,-444.123565,-10495.508323
13754.43841,-370.102971,-148.041188,-10112.460574
13754.438727,-296.082377,0.0,-9806.022374
13754.439045,-370.102971,74.020594,-10418.898773
13754.439363,0.0,296.082377,-10342.289223
13754.439681,-148.041188,148.041188,-10572.117872
13754.439999,0.0,0.0,-10342.289223
13754.440316,-444.123565,74.020594,-10112.460574
13754.440634,-592.164754,-148.041188,-10035.851024
13754.440952,-740.205942,-444.123565,-9959.241474
13754.44127,-740.205942,0.0,-9729.412825
13754.441587,-148.041188,-370.102971,-10035.851024
13754.441905,-518.144159,222.061783,-9959.241474
13754.442223,0.0,592.164754,-9959.241474
13754.442541,0.0,592.164754,-9806.022374
13754.442859,0.0,740.205942,-10112.460574
13754.443176,148.041188,518.144159,-10342.289223
13754.443494,74.020594,444.123565,-10572.117872
13754.443812,-148.041188,296.082377,-10418.898773
13754.44413,-296.082377,0.0,-10725.336972
13754.444447,222.061783,148.041188,-10572.117872
13754.444765,0.0,74.020594,-10112.460574
13754.445083,0.0,148.041188,-10035.851024
13754.445401,74.020594,74.020594,-10112.460574
13754.445719,222.061783,0.0,-10112.460574
13754.446036,222.061783,-222.061783,-10035.851024
13754.446354,-370.102971,0.0,-10418.898773
13754.446672,-518.144159,-518.144159,-10572.117872
13754.44699,-518.144159,-296.082377,-10189.070123
13754.447307,-370.102971,0.0,-10265.679673
13754.447625,-518.144159,148.041188,-10189.070123
13754.447943,0.0,444.123565,-10189.070123
13754.448261,0.0,592.164754,-10572.117872
13754.448578,-222.061783,666.185348,-10648.727422
13754.448896,-444.123565,1110.308913,-10725.336972
13754.449214,-370.102971,0.0,-10418.898773
13754.449532,-592.164754,296.082377,-10342.289223
13754.44985,-666.185348,74.020594,-10342.289223
13754.450167,-592.164754,148.041188,-9959.241474
13754.450485,-148.041188,222.061783,-10035.851024
13754.450803,0.0,222.061783,-9959.241474
13754.451121,296.082377,296.082377,-10035.851024
13754.451438,222.061783,148.041188,-10035.851024
13754.451756,74.020594,370.102971,-10112.460574
13754.452074,0.0,148.041188,-10342.289223
13754.452392,-148.041188,-222.061783,-10112.460574
13754.45271,-222.061783,0.0,-10189.070123
13754.453027,-148.041188,0.0,-10189.070123
13754.453345,0.0,74.020594,-10342.289223
13754.453663,0.0,74.020594,-10112.460574
13754.453981,0.0,148.041188,-10342.289223
13754.454298,-296.082377,296.082377,-10342.289223
13754.454616,-296.082377,444.123565,-10265.679673
13754.454934,-518.144159,518.144159,-10418.898773
13754.455252,-518.144159,0.0,-10342.289223
13754.45557,-592.164754,0.0,-10342.289223
13754.455887,-370.102971,74.020594,-10495.508323
13754.456205,-296.082377,74.020594,-10418.898773
13754.456523,-518.144159,296.082377,-10572.117872
13754.456841,-296.082377,370.102971,-10342.289223
13754.457158,-296.082377,74.020594,-10265.679673
13754.457476,-148.041188,148.041188,-10495.508323
13754.457794,-222.061783,-222.061783,-10035.851024
13754.458112,74.020594,-444.123565,-10495.508323
13754.458429,-518.144159,-222.061783,-9959.241474
13754.458747,-444.123565,-222.061783,-10035.851024
13754.459065,-518.144159,0.0,-9806.022374
13754.459383,-148.041188,148.041188,-9959.241474
13754.459701,-370.102971,518.144159,-10112.460574
13754.460018,0.0,222.061783,-10112.460574
13754.460336,74.020594,222.061783,-10112.460574
13754.460654,-148.041188,740.205942,-10342.289223
13754.460972,0.0,666.185348,-10112.460574
13754.461289,-222.061783,370.102971,-10189.070123
13754.461607,-296.082377,370.102971,-10342.289223
13754.461925,0.0,222.061783,-10342.289223
13754.462243,-148.041188,148.041188,-10495.508323
13754.462561,222.061783,370.102971,-9959.241474
13754.462878,0.0,0.0,-10342.289223
13754.463196,0.0,74.020594,-10265.679673
13754.463514,0.0,0.0,-10342.289223
13754.463832,-518.144159,-148.041188,-10418.898773
13754.464149,-370.102971,-592.164754,-9346.365076
13754.464467,-296.082377,-518.144159,-10418.898773
13754.464785,-296.082377,-296.082377,-10265.679673
13754.465103,-296.082377,0.0,-10189.070123
13754.46542,-222.061783,296.082377,-10189.070123
13754.465738,-296.082377,444.123565,-10801.946522
13754.466056,-296.082377,370.102971,-10572.117872
13754.466374,-148.041188,370.102971,-10418.898773
13754.466692,-370.102971,222.061783,-10495.508323
13754.467009,-444.123565,74.020594,-10035.851024
13754.467327,-814.226536,444.123565,-10189.070123
13754.467645,-666.185348,444.123565,-10035.851024
13754.467963,-370.102971,444.123565,-10035.851024
13754.46828,0.0,444.123565,-9959.241474
13754.468598,148.041188,222.061783,-9882.631924
13754.468916,74.020594,518.144159,-10035.851024
13754.469234,74.020594,296.082377,-10189.070123
13754.469552,0.0,74.020594,-10189.070123
13754.469869,0.0,0.0,-10112.460574
13754.470187,74.020594,-740.205942,-10112.460574
13754.470505,-370.102971,-222.061783,-10112.460574
13754.470823,0.0,-222.061783,-10189.070123
13754.47114,148.041188,0.0,-10035.851024
13754.471458,148.041188,0.0,-10112.460574
13754.471776,222.061783,296.082377,-10112.460574
13754.472094,-222.061783,0.0,-10342.289223
13754.472412,-444.123565,0.0,-10342.289223
13754.472729,-296.082377,0.0,-10572.117872
13754.473047,-518.144159,0.0,-10418.898773
13754.473365,-444.123565,0.0,-10495.508323
13754.473683,-370.102971,296.082377,-10648.727422
13754.474,0.0,592.164754,-10572.117872
13754.474318,0.0,740.205942,-10342.289223
13754.474636,-296.082377,666.185348,-10878.556072
13754.474954,-296.082377,222.061783,-10418.898773
13754.475271,-592.164754,0.0,-10265.679673
13754.475589,-592.164754,-148.041188,-10112.460574
13754.475907,-666.185348,0.0,-9806.022374
13754.476225,-296.082377,0.0,-9806.022374
13754.476543,-370.102971,0.0,-9652.803275
13754.47686,0.0,74.020594,-9806.022374
13754.477178,0.0,0.0,-9806.022374
13754.477496,0.0,592.164754,-9882.631924
13754.477814,0.0,370.102971,-9959.241474
13754.478131,0.0,444.123565,-10265.679673
13754.478449,0.0,370.102971,-10495.508323
13754.478767,-148.041188,296.082377,-10418.898773
13754.479085,518.144159,0.0,-10878.556072
13754.479403,0.0,222.061783,-10418.898773
13754.47972,0.0,370.102971,-10418.898773
13754.480038,0.0,370.102971,-10572.117872
13754.480356,0.0,74.020594,-10189.070123
13754.480674,-148.041188,222.061783,-9882.631924
13754.480991,-222.061783,148.041188,-10418.898773
13754.481309,-222.061783,0.0,-10418.898773
13754.481627,-296.082377,-370.102971,-10265.679673
13754.481945,0.0,0.0,-10495.508323
13754.482262,-370.102971,-222.061783,-10112.460574
13754.48258,-370.102971,-222.061783,-10495.508323
13754.482898,-222.061783,74.020594,-10418.898773
13754.483216,-444.123565,222.061783,-10418.898773
13754.483534,-370.102971,0.0,-10418.898773
13754.483851,-222.061783,74.020594,-10112.460574
13754.484169,-444.123565,0.0,-10418.898773
13754.484487,-444.123565,0.0,-10035.851024
13754.484805,-740.205942,222.061783,-9882.631924
13754.485122,-370.102971,148.041188,-10035.851024
13754.48544,-296.082377,444.123565,-10112.460574
13754.485758,-148.041188,444.123565,-9882.631924
13754.486076,0.0,592.164754,-10112.460574
13754.486394,-222.061783,814.226536,-9652.803275
13754.486711,74.020594,444.123565,-10189.070123
13754.487029,0.0,296.082377,-10495.508323
13754.487347,0.0,0.0,-10648.727422
13754.487665,-148.041188,0.0,-10342.289223
13754.487982,0.0,0.0,-10342.289223
13754.4883,-148.041188,-148.041188,-9959.241474
13754.488618,0.0,-370.102971,-10189.070123
13754.488936,0.0,0.0,-9959.241474
13754.489254,0.0,-222.061783,-9806.022374
13754.489571,-296.082377,-148.041188,-10265.679673
13754.489889,-518.144159,0.0,-10418.898773
13754.490207,-370.102971,0.0,-10342.289223
13754.490525,-592.164754,0.0,-10495.508323
13754.490842,-444.123565,148.041188,-10189.070123
13754.49116,-518.144159,370.102971,-10572.117872
13754.491478,0.0,444.123565,-10648.727422
13754.491796,-222.061783,592.164754,-10418.898773
13754.492114,-222.061783,444.123565,-10572.117872
13754.492431,-370.102971,296.082377,-10648.727422
13754.492749,-296.082377,0.0,-10495.508323
13754.493067,-518.144159,0.0,-10342.289223
13754.493385,-666.185348,74.020594,-9882.631924
13754.493702,-370.102971,0.0,-9882.631924
13754.49402,0.0,-148.041188,-9806.022374
13754.494338,-148.041188,222.061783,-9729.412825
13754.494656,74.020594,0.0,-9806.022374
13754.494974,296.082377,0.0,-9806.022374
13754.495291,0.0,296.082377,-9959.241474
13754.495609,0.0,74.020594,-10189.070123
